592.0683594,0.2675270,1.0799159,0.3779208,0.6173587
592.0703125,0.3058381,1.1077064,0.3085708,0.5899633
592.0722656,0.3339430,1.1706900,0.2866802,0.5908697
592.0742187,0.3787910,1.2036745,0.3193707,0.6212378
592.0761719,0.4114709,1.1780380,0.3740800,0.6594737
592.0781250,0.3987605,1.1242302,0.4180506,0.6943200
592.0800781,0.3789098,1.0857042,0.4298940,0.7582909
592.0820312,0.3753666,1.0943902,0.4498535,0.7978275
592.0839844,0.3621309,1.0949565,0.4722189,0.7683673
592.0859375,0.3246856,1.0769325,0.4651685,0.7445174
592.0878906,0.2964389,1.0596360,0.4521860,0.7300886
592.0898437,0.2823072,1.0546688,0.4632291,0.7455377
592.0917969,0.3053909,1.1006130,0.4690995,0.7356657
592.0937500,0.3241833,1.1443432,0.4672522,0.6860044
592.0957031,0.3586889,1.1906452,0.4763578,0.6347748
592.0976562,0.3957961,1.2485604,0.4803426,0.6080107
592.0996094,0.4318437,1.2671464,0.5189682,0.6028735
592.1015625,0.4883647,1.2332255,0.5673448,0.6354693
592.1035156,0.5177492,1.1803928,0.5758210,0.6866511
592.1054687,0.5036588,1.1249434,0.5360931,0.7242055
592.1074219,0.4851246,1.0903556,0.4931962,0.7433091
592.1093750,0.4499951,1.0901262,0.4748670,0.7715516
592.1113281,0.4333236,1.1077940,0.4500903,0.8012417
592.1132812,0.4293709,1.1523809,0.4416669,0.8276520
592.1152344,0.4570872,1.1967221,0.4600654,0.8283852
592.1171875,0.5071594,1.2409789,0.4796286,0.8096066
592.1191406,0.5606449,1.2977174,0.4638202,0.7979988
592.1210937,0.6054882,1.3358667,0.4602551,0.7936707
592.1230469,0.6338029,1.3409526,0.4676908,0.7576341
592.1250000,0.6271370,1.3285133,0.4784310,0.7193008
592.1269531,0.6225913,1.3111620,0.4900328,0.7080669
592.1289062,0.5921193,1.2895478,0.4886871,0.6853347
592.1308594,0.5719066,1.2759177,0.4549454,0.6655886
592.1328125,0.5622313,1.2846088,0.4398944,0.6912507
592.1347656,0.5612905,1.3158897,0.4202578,0.7568352
592.1367187,0.5683376,1.3337291,0.4118994,0.8016415
592.1386719,0.5834904,1.3586805,0.4045568,0.8113029
592.1406250,0.6201992,1.3844520,0.4599369,0.8032288
592.1425781,0.6459535,1.3597593,0.4766275,0.7622887
592.1445312,0.6368165,1.3208408,0.4762608,0.7233712
592.1464844,0.6236048,1.2664995,0.4631464,0.7124490
592.1484375,0.6176941,1.2129391,0.4475247,0.7199054
592.1503906,0.6078686,1.1807471,0.4331947,0.7109961
592.1523437,0.5994877,1.2137892,0.4281264,0.6905659
592.1542969,0.6088263,1.2689107,0.4044895,0.6608920
592.1562500,0.6282901,1.3032671,0.3793634,0.6351605
592.1582031,0.6254539,1.3084185,0.3658000,0.6416101
592.1601562,0.6163476,1.2912450,0.3826307,0.6595743
592.1621094,0.5939995,1.2475768,0.4004327,0.6571295
592.1640625,0.5628056,1.2330972,0.4145599,0.7083305
592.1660156,0.5379643,1.2616551,0.4059009,0.7452660
592.1679687,0.5171416,1.2650343,0.3859489,0.7149946
592.1699219,0.5244562,1.2600528,0.3670179,0.6800982
592.1718750,0.5213600,1.2703001,0.3621554,0.6881563
592.1738281,0.5554956,1.2745254,0.3924360,0.7048592
592.1757812,0.5644881,1.2773975,0.4276677,0.6889080
592.1777344,0.5347710,1.2829082,0.4199488,0.6731679
592.1796875,0.5206836,1.2715800,0.4178767,0.6539852
592.1816406,0.5253956,1.2522987,0.4075513,0.6399557
592.1835937,0.5281611,1.2586622,0.4098332,0.6317127
592.1855469,0.5147084,1.2238717,0.3931869,0.5997576
592.1875000,0.5255050,1.2008799,0.3964586,0.5874418
592.1894531,0.5339034,1.1721914,0.3961365,0.5934768
592.1914062,0.5221746,1.1655828,0.3789913,0.6102423
592.1933594,0.5206805,1.2142037,0.3611444,0.6602722
592.1953125,0.5318612,1.2440716,0.3741275,0.6827579
592.1972656,0.5572112,1.2473629,0.3780660,0.6827631
592.1992187,0.6010225,1.2328112,0.3909400,0.6596397
592.2011719,0.6245439,1.2483682,0.4162163,0.6113903
592.2031250,0.6392051,1.2872278,0.4373128,0.5664403
592.2050781,0.6477758,1.3481956,0.4849538,0.5665191
592.2070312,0.6382352,1.3849366,0.5325630,0.6252895
592.2089844,0.5958021,1.3679486,0.5246115,0.6840322
592.2109375,0.5612402,1.3377718,0.5078989,0.7343182
592.2128906,0.5759738,1.3157457,0.4821023,0.7605578
592.2148437,0.5588549,1.2658985,0.4601667,0.7643318
592.2167969,0.5542651,1.2306646,0.4426041,0.7743776
592.2187500,0.5468476,1.2313330,0.4383848,0.7910623
592.2207031,0.5121118,1.2682812,0.4371073,0.8251246
592.2226562,0.4732042,1.3138303,0.4192669,0.8192652
592.2246094,0.4333165,1.3559315,0.4206468,0.8147675
592.2265625,0.4282521,1.3602619,0.4283085,0.8065792
592.2285156,0.4190285,1.3382743,0.4258210,0.7885003
592.2304687,0.4146832,1.2759689,0.4150571,0.7696827
592.2324219,0.4446345,1.2060272,0.4150302,0.7282637
592.2343750,0.4681533,1.1670161,0.4146694,0.7092965
592.2363281,0.4809985,1.1497018,0.4404774,0.6980271
592.2382812,0.4776965,1.1380451,0.4801575,0.6751360
592.2402344,0.4784773,1.1783582,0.5107037,0.6592045
592.2421875,0.4772647,1.2312491,0.5226293,0.6553828
592.2441406,0.4833311,1.2869264,0.5020748,0.6626362
592.2460937,0.4826709,1.3179688,0.4609401,0.6882365
592.2480469,0.4990155,1.3398064,0.4391880,0.7358269
592.2500000,0.5081684,1.3521989,0.4140603,0.7960474
592.2519531,0.5008899,1.3195363,0.3993780,0.8363276
592.2539062,0.4960928,1.2816965,0.4009190,0.8697475
592.2558594,0.4907542,1.2627496,0.3850858,0.8489033
592.2578125,0.4894622,1.2673688,0.4102384,0.8218088
592.2597656,0.4641052,1.2730195,0.4134505,0.7936688
592.2617187,0.4310353,1.2462807,0.4162401,0.7523672
592.2636719,0.4221699,1.2113794,0.4232924,0.7165175
592.2656250,0.4002436,1.1735289,0.4311808,0.6851374
592.2675781,0.3908899,1.1598099,0.4340120,0.6404742
592.2695312,0.3926857,1.1714278,0.4478916,0.6218196
592.2714844,0.4250534,1.1958409,0.4522131,0.6005578
592.2734375,0.4450178,1.2257314,0.4094026,0.5789442
592.2753906,0.4708658,1.2584460,0.3553927,0.5901345
592.2773437,0.4852183,1.2893211,0.3121625,0.6142470
592.2792969,0.4753055,1.2629628,0.3146426,0.6113056
592.2812500,0.4450033,1.2225593,0.3308657,0.6257807
592.2832031,0.4049761,1.1825530,0.3585621,0.6648493
592.2851562,0.3494914,1.1395331,0.3696785,0.6817290
592.2871094,0.3083156,1.0860974,0.3534455,0.6824455
592.2890625,0.2824886,1.0454983,0.3487671,0.6680449
592.2910156,0.2695648,1.0463826,0.3530846,0.6703349
592.2929687,0.2960388,1.0740863,0.3686452,0.6752506
592.2949219,0.3243130,1.0863617,0.3767553,0.6600510
592.2968750,0.3392963,1.0879394,0.3700618,0.6562782
592.2988281,0.3701703,1.1057324,0.3842741,0.6478960
592.3007812,0.3915605,1.1393614,0.3742920,0.6421707
592.3027344,0.4065223,1.1804447,0.3684493,0.6341719
592.3046875,0.4100264,1.1850022,0.3545900,0.6272200
592.3066406,0.4070876,1.1833677,0.3444714,0.6568408
592.3085937,0.3736616,1.1826930,0.3089225,0.6661352
592.3105469,0.3380119,1.1860894,0.2803403,0.6915520
592.3125000,0.3203481,1.1670152,0.3069731,0.7079551
592.3144531,0.3111512,1.1468883,0.3589288,0.7144500
592.3164062,0.3062656,1.1256633,0.3935694,0.7248930
592.3183594,0.3112189,1.1265544,0.4265811,0.7332607
592.3203125,0.3117273,1.1337205,0.4395218,0.7284771
592.3222656,0.3204111,1.1509436,0.4408789,0.7167700
592.3242187,0.3427085,1.1622736,0.4378955,0.7089557
592.3261719,0.3500291,1.2011673,0.4354808,0.7133377
592.3281250,0.3361569,1.2318113,0.4129690,0.6886133
592.3300781,0.3110249,1.2444883,0.4111301,0.6872433
592.3320312,0.2771567,1.2389548,0.3944579,0.7162739
592.3339844,0.2247764,1.2234739,0.3902616,0.7278471
592.3359375,0.1846378,1.1845066,0.3987509,0.7127245
592.3378906,0.1820938,1.1387228,0.4011376,0.7173831
592.3398437,0.1544453,1.0958474,0.3907444,0.7100431
592.3417969,0.1352153,1.1023115,0.3870189,0.7285072
592.3437500,0.1507411,1.1483869,0.4051188,0.7734181
592.3457031,0.1698414,1.1964397,0.4175929,0.7769206
592.3476562,0.1884063,1.2013038,0.4077578,0.7838336
592.3496094,0.1829320,1.2284305,0.3855071,0.7624161
592.3515625,0.2006558,1.2362125,0.4014114,0.7177248
592.3535156,0.2186900,1.2551805,0.4406509,0.7065618
592.3554687,0.2123900,1.2708888,0.4703698,0.7562625
592.3574219,0.2109059,1.2898144,0.4717681,0.7954987
592.3593750,0.2228446,1.3020413,0.4597986,0.8402109
592.3613281,0.2400419,1.2834206,0.4594287,0.8774948
592.3632812,0.2417008,1.2348047,0.4672978,0.9104528
592.3652344,0.2273690,1.1973804,0.4469182,0.9457579
592.3671875,0.2217132,1.1708582,0.4496039,0.9488606
592.3691406,0.2339023,1.1338846,0.4417374,0.8955240
592.3710937,0.2152727,1.1101971,0.4258945,0.8055287
592.3730469,0.2091004,1.1361683,0.4378585,0.7700070
592.3750000,0.2108279,1.1559559,0.4482317,0.7126712
592.3769531,0.2287608,1.2165565,0.4365803,0.7203107
592.3789062,0.2895347,1.2875332,0.4153450,0.7359785
592.3808594,0.3551076,1.2851678,0.4074991,0.7267577
592.3828125,0.3967101,1.2723073,0.3994157,0.7436563
592.3847656,0.4093527,1.2517465,0.3986172,0.7330792
592.3867187,0.3994362,1.2257262,0.3889075,0.7254015
592.3886719,0.3700658,1.1990551,0.3710126,0.7050273
592.3906250,0.3376730,1.1790402,0.3725684,0.6951087
592.3925781,0.3380235,1.1745269,0.3661108,0.6664804
592.3945312,0.3280900,1.1463071,0.3687393,0.6571126
592.3964844,0.3265510,1.1146351,0.3873397,0.6602976
592.3984375,0.3243475,1.1135982,0.4180628,0.6575685
592.4003906,0.3148701,1.1269482,0.4249741,0.6871003
592.4023437,0.3384384,1.1772171,0.4494093,0.7029491
592.4042969,0.3507605,1.1845813,0.4578508,0.7230703
592.4062500,0.3891755,1.2034730,0.4511204,0.7446420
592.4082031,0.4352077,1.2292746,0.4249421,0.7718676
592.4101562,0.4633129,1.2235217,0.4069006,0.7239468
592.4121094,0.4759728,1.1975576,0.4022839,0.7002633
592.4140625,0.4756840,1.1800154,0.3768057,0.6977343
592.4160156,0.4576692,1.1589478,0.3510922,0.6917163
592.4179687,0.4237071,1.1419299,0.3287383,0.7061470
592.4199219,0.3795300,1.1171785,0.3270752,0.7043185
592.4218750,0.3457670,1.1103197,0.3346138,0.7097802
592.4238281,0.3311891,1.1097590,0.3465812,0.6802607
592.4257812,0.3251770,1.1065953,0.3591223,0.6225046
592.4277344,0.3396685,1.1234134,0.3448696,0.5604959
592.4296875,0.3454679,1.1473911,0.2845419,0.5300768
592.4316406,0.3465514,1.2085817,0.2496319,0.5506915
592.4335937,0.3395861,1.2245876,0.2405859,0.5862955
592.4355469,0.3370513,1.2250636,0.2838220,0.6079444
592.4375000,0.3345639,1.1984750,0.3249028,0.5912238
592.4394531,0.3245810,1.1648064,0.3372359,0.5968742
592.4414062,0.3015064,1.1564416,0.3289772,0.6046370
592.4433594,0.2903963,1.1867704,0.3311550,0.6405360
592.4453125,0.3001764,1.1847473,0.3119878,0.6417027
592.4472656,0.3195926,1.2096215,0.2849247,0.6324681
592.4492187,0.3765478,1.2682769,0.2857940,0.6254816
592.4511719,0.4282048,1.3295706,0.3083096,0.6320482
592.4531250,0.4612735,1.3513893,0.3468633,0.6392574
592.4550781,0.4518334,1.3155929,0.3823689,0.6730985
592.4570312,0.4047569,1.2490670,0.3939831,0.6917781
592.4589844,0.3580781,1.1947372,0.3701167,0.6931557
592.4609375,0.3263637,1.1529381,0.3368132,0.7056151
592.4628906,0.3082596,1.1367330,0.3257504,0.6916331
592.4648437,0.3160647,1.1239760,0.3407349,0.6760062
592.4667969,0.3477276,1.1382709,0.3707194,0.7051324
592.4687500,0.3977361,1.2210130,0.3922533,0.7566782
592.4707031,0.4412724,1.3185827,0.4244894,0.7916337
592.4726562,0.4715614,1.3543965,0.4485103,0.8025782
592.4746094,0.5143032,1.3417111,0.4802500,0.8058717
592.4765625,0.5227520,1.2800799,0.4904430,0.7799625
592.4785156,0.4968729,1.2220348,0.4666093,0.7592499
592.4804687,0.4494391,1.1871590,0.4210202,0.7800500
592.4824219,0.4149678,1.2008297,0.3994179,0.8098884
592.4843750,0.3931531,1.2051245,0.4034155,0.8251462
592.4863281,0.4070638,1.2114373,0.4198161,0.8057376
592.4882812,0.4087136,1.2221277,0.4347771,0.7514095
592.4902344,0.4157857,1.2531228,0.4408244,0.7105938
592.4921875,0.4339859,1.3092427,0.4465159,0.6885237
592.4941406,0.4456200,1.3122644,0.4267796,0.7019316
592.4960937,0.4574446,1.2692317,0.4110722,0.7119031
592.4980469,0.4575967,1.2140877,0.3767006,0.7111782
592.5000000,0.4546174,1.1504891,0.3536490,0.6990773
592.5019531,0.4377640,1.1214613,0.3537069,0.6970946
592.5039062,0.4321806,1.1382412,0.3751061,0.6915881
592.5058594,0.4216311,1.1359677,0.3988533,0.6947811
592.5078125,0.4024264,1.1441222,0.4080427,0.7022097
592.5097656,0.3860688,1.1509016,0.4095823,0.6987586
592.5117187,0.4036880,1.1554249,0.4251130,0.6817451
592.5136719,0.4207397,1.1641990,0.4072361,0.6622420
592.5156250,0.4250054,1.1647186,0.3623768,0.6430231
592.5175781,0.4499895,1.1927366,0.3153982,0.6728455
592.5195312,0.4720468,1.2061576,0.2895731,0.6923382
592.5214844,0.4576163,1.1922079,0.2569857,0.6947877
592.5234375,0.4385097,1.1735419,0.2778966,0.7033094
592.5253906,0.4171994,1.1701587,0.2966230,0.6920058
592.5273437,0.3928307,1.1563931,0.2906082,0.6710233
592.5292969,0.3942890,1.1452090,0.2918295,0.6944717
592.5312500,0.4075432,1.1303665,0.2964410,0.6901004
592.5332031,0.4079096,1.1129684,0.2910640,0.6764286
592.5351562,0.4200378,1.1195390,0.2735939,0.6665953
592.5371094,0.4200280,1.1376944,0.2699749,0.6562728
592.5390625,0.4352650,1.1518932,0.2841920,0.6683199
592.5410156,0.4336841,1.1539003,0.2895202,0.6706946
592.5429687,0.4197231,1.1310050,0.3160970,0.6839765
592.5449219,0.3832257,1.0897101,0.3413974,0.6690210
592.5468750,0.3774385,1.0589755,0.3734013,0.6764281
592.5488281,0.3822837,1.0517187,0.4107096,0.6979336
592.5507812,0.3631310,1.0407630,0.4178117,0.7311127
592.5527344,0.3590946,1.0173827,0.4311280,0.7453922
592.5546875,0.3470520,0.9840454,0.4230566,0.7461282
592.5566406,0.3227252,0.9482729,0.3855966,0.7223626
592.5585937,0.2996752,0.9432248,0.3263026,0.6749441
592.5605469,0.3013731,0.9750810,0.2900678,0.6514010
592.5625000,0.3299358,1.0222599,0.2815747,0.6555698
592.5644531,0.3608588,1.0495957,0.3046161,0.6545897
592.5664062,0.3932300,1.0686843,0.3412395,0.6615440
592.5683594,0.4058411,1.0721847,0.3318929,0.6885295
592.5703125,0.4084503,1.0682552,0.3530337,0.7323645
592.5722656,0.3827125,1.0326702,0.3662313,0.7521953
592.5742187,0.3339236,0.9904798,0.3588332,0.7479712
592.5761719,0.3102175,0.9909054,0.3445422,0.7500395
592.5781250,0.2835321,1.0042405,0.3507039,0.7262059
592.5800781,0.2808323,1.0223669,0.3787092,0.7309276
592.5820312,0.2784175,1.0267003,0.3742313,0.7192539
592.5839844,0.2852275,1.0645212,0.3801925,0.7443284
592.5859375,0.3413339,1.1035820,0.3880650,0.7624415
592.5878906,0.3860879,1.1217603,0.3875629,0.7475185
592.5898437,0.3945055,1.1269389,0.4083611,0.7473735
592.5917969,0.3824172,1.1229546,0.4300315,0.7357252
592.5937500,0.3582429,1.1219747,0.4452432,0.7274684
592.5957031,0.3389076,1.1146552,0.4579176,0.7429094
592.5976562,0.2941835,1.0991740,0.4323449,0.7415018
592.5996094,0.2514463,1.0898827,0.4051044,0.7533083
592.6015625,0.2383491,1.0883130,0.3834819,0.7688678
592.6035156,0.2392416,1.0806472,0.3750533,0.7578286
592.6054687,0.2522831,1.0808526,0.3701995,0.7506174
592.6074219,0.2657299,1.0739622,0.3506273,0.7361892
592.6093750,0.2728834,1.0720068,0.3596955,0.7287324
592.6113281,0.2677498,1.0695975,0.3945284,0.7404924
592.6132812,0.2714804,1.0829810,0.4261072,0.7268602
592.6152344,0.2569911,1.0915234,0.4315566,0.7162961
592.6171875,0.2535176,1.1070018,0.4384341,0.7284717
592.6191406,0.2670179,1.1254243,0.4370691,0.7424498
592.6210937,0.2671984,1.1213689,0.4218780,0.7584612
592.6230469,0.2770174,1.0952068,0.4149474,0.7664202
592.6250000,0.2866514,1.0847330,0.4324570,0.7645082
592.6269531,0.3226370,1.1067565,0.4586534,0.7649877
592.6289062,0.3441563,1.1474605,0.4721368,0.7598845
592.6308594,0.3244152,1.1754767,0.4789880,0.7564664
592.6328125,0.2879739,1.1970537,0.4496802,0.7477244
592.6347656,0.2476001,1.1944621,0.4422233,0.7635864
592.6367187,0.2277570,1.1732220,0.4361070,0.7614803
592.6386719,0.1963623,1.1535058,0.4178456,0.7726451
592.6406250,0.1895107,1.1365491,0.4170066,0.7855744
592.6425781,0.2067423,1.1170473,0.4165174,0.7825866
592.6445312,0.2049406,1.0997900,0.4244113,0.7661609
592.6464844,0.2322509,1.1042398,0.4199256,0.7696796
592.6484375,0.2491913,1.1105390,0.3793980,0.7358271
592.6503906,0.2535866,1.1557958,0.3374626,0.7136283
592.6523437,0.2558130,1.2081234,0.3488699,0.7052955
592.6542969,0.2463552,1.2588757,0.4218168,0.6924079
592.6562500,0.2542201,1.2949592,0.4859120,0.6935964
592.6582031,0.2402588,1.2776693,0.5055548,0.7195373
592.6601562,0.2187805,1.2553645,0.4965201,0.7429753
592.6621094,0.2051527,1.2304390,0.5097295,0.7627484
592.6640625,0.1732030,1.2015819,0.5012620,0.7601694
592.6660156,0.1587329,1.1697277,0.4756604,0.7651129
592.6679687,0.1447839,1.1597288,0.4498261,0.7813743
592.6699219,0.1395970,1.1442589,0.3970500,0.7616478
592.6718750,0.1440256,1.1751123,0.3477585,0.7502439
592.6738281,0.1873024,1.2193975,0.3263517,0.7460214
592.6757812,0.2318401,1.2797789,0.3556653,0.7435301
592.6777344,0.2635762,1.3330003,0.4532219,0.7507947
592.6796875,0.2618881,1.3165692,0.5110494,0.7468980
592.6816406,0.2314531,1.2495783,0.5277108,0.7418518
592.6835937,0.1922265,1.1728519,0.5034239,0.7268473
592.6855469,0.1532540,1.1188086,0.4991526,0.7280695
592.6875000,0.1220496,1.0701392,0.4997845,0.7172080
592.6894531,0.0810630,1.0432366,0.4695823,0.6873240
592.6914062,0.0617383,1.0405188,0.4319443,0.6604407
592.6933594,0.0527116,1.0940627,0.3996554,0.6356910
592.6953125,0.0962939,1.1582273,0.3806615,0.6381872
592.6972656,0.1153107,1.1972813,0.3743793,0.6499342
592.6992187,0.1290681,1.2066207,0.4207122,0.6729722
592.7011719,0.1236993,1.1909052,0.4414619,0.7019949
592.7031250,0.1193684,1.1678989,0.4253711,0.7350178
592.7050781,0.0864337,1.1230036,0.4280523,0.7528279
592.7070312,0.0461664,1.0695340,0.4421306,0.7503190
592.7089844,0.0258473,0.9918760,0.4670545,0.7526799
592.7109375,0.0023996,0.9296453,0.4791739,0.7619955
592.7128906,0.0113765,0.9271605,0.4924862,0.7641670
592.7148437,0.0318786,0.9518116,0.4924247,0.7363661
592.7167969,0.0885365,1.0174494,0.4853657,0.7269642
592.7187500,0.1559452,1.1223973,0.4601255,0.7191401
592.7207031,0.1976224,1.2052329,0.4415249,0.6941989
592.7226562,0.2369353,1.2238026,0.4608367,0.6843672
592.7246094,0.2432609,1.2464367,0.4713070,0.7220222
592.7265625,0.2199670,1.2171854,0.4945917,0.7595594
592.7285156,0.1929621,1.1535581,0.5260435,0.7675616
592.7304687,0.1730272,1.0891359,0.5418785,0.7953705
592.7324219,0.1657690,1.0564719,0.5328068,0.7856351
592.7343750,0.1621947,1.0395624,0.4950950,0.7821901
592.7363281,0.1740706,0.9847979,0.4463815,0.7623703
592.7382812,0.1831603,0.9725831,0.4300849,0.7416157
592.7402344,0.1907843,1.0285219,0.4771192,0.7116581
592.7421875,0.2129763,1.0877631,0.5136862,0.6826889
592.7441406,0.2118055,1.1026372,0.5137448,0.6645928
592.7460937,0.2235734,1.1236564,0.5057010,0.6982721
592.7480469,0.2309641,1.1109618,0.5329183,0.7315170
592.7500000,0.2204281,1.0740877,0.5364414,0.7440260
592.7519531,0.1966743,1.0476421,0.5082564,0.7780939
592.7539062,0.1896761,1.0058765,0.4826681,0.8074884
592.7558594,0.2094226,0.9926536,0.4575940,0.8188412
592.7578125,0.2366578,1.0093430,0.4277606,0.8082484
592.7597656,0.2641553,1.0401571,0.3753322,0.8034782
592.7617187,0.3251208,1.0757849,0.3759567,0.7702575
592.7636719,0.3532384,1.0955728,0.3952145,0.7183119
592.7656250,0.3542666,1.1152015,0.4229480,0.6923386
592.7675781,0.3448785,1.1560457,0.4501825,0.6758162
592.7695312,0.3111511,1.2077620,0.4585135,0.6989847
592.7714844,0.2861618,1.2145119,0.4709113,0.7075656
592.7734375,0.3036626,1.1873525,0.4993213,0.6970190
592.7753906,0.3049086,1.1428756,0.4901572,0.6859302
592.7773437,0.3029311,1.1009431,0.4621966,0.6782453
592.7792969,0.3263323,1.0641534,0.4439446,0.6697958
592.7812500,0.3450431,1.0350232,0.4238051,0.6811319
592.7832031,0.3827020,1.0660058,0.3942564,0.7128761
592.7851562,0.3988554,1.0976606,0.3706405,0.6866450
592.7871094,0.4236030,1.1381715,0.3970250,0.6314589
592.7890625,0.4578685,1.1878507,0.4260622,0.6486890
592.7910156,0.4776202,1.2091475,0.4303799,0.6740515
592.7929687,0.4809044,1.1847723,0.4501717,0.6751912
592.7949219,0.4561895,1.1356539,0.4669799,0.6904681
592.7968750,0.4499752,1.0733260,0.4796390,0.7174764
592.7988281,0.4304395,1.0016583,0.4694106,0.7247285
592.8007812,0.4218088,0.9702513,0.4674475,0.7088405
592.8027344,0.4221475,0.9700053,0.4544453,0.6789428
592.8046875,0.4334803,0.9964640,0.4511699,0.6524521
592.8066406,0.4545068,1.0567474,0.4455644,0.6306014
592.8085937,0.4596199,1.0852723,0.4182847,0.6088037
592.8105469,0.4745740,1.1014342,0.4048413,0.6067107
592.8125000,0.4846757,1.0769941,0.3795788,0.5974981
592.8144531,0.4609735,1.0550425,0.3708640,0.5961116
