590.5371094,0.7673165,1.2374994,0.5319555,0.8705849
590.5390625,0.7408119,1.2708800,0.5591596,0.8471516
590.5410156,0.7007897,1.2871297,0.5841117,0.8403829
590.5429687,0.6674488,1.2753683,0.5951831,0.8379646
590.5449219,0.6213375,1.2507974,0.5734106,0.8539141
590.5468750,0.6057956,1.2474472,0.5363725,0.8488223
590.5488281,0.5966548,1.2341553,0.5257207,0.8517165
590.5507812,0.5954020,1.2309175,0.5246466,0.8511149
590.5527344,0.6040776,1.2252427,0.5326547,0.8582970
590.5546875,0.6198627,1.2377825,0.5369384,0.8620575
590.5566406,0.6410448,1.2536157,0.5448628,0.8574533
590.5585937,0.6668668,1.2615366,0.5419836,0.8271356
590.5605469,0.6945348,1.2773086,0.5468476,0.8053689
590.5625000,0.7022220,1.2682302,0.5488383,0.7923061
590.5644531,0.6848847,1.2587168,0.5508872,0.8019243
590.5664062,0.6536926,1.2520843,0.5236909,0.8290417
590.5683594,0.6343646,1.2343683,0.4953503,0.8417017
590.5703125,0.6293505,1.2169437,0.4796427,0.8528912
590.5722656,0.6319458,1.2001445,0.4969564,0.8600854
590.5742187,0.6467745,1.1911085,0.5341702,0.8610915
590.5761719,0.6879374,1.1862328,0.5612379,0.8594169
590.5781250,0.6938478,1.1845014,0.5485023,0.8368073
590.5800781,0.6945239,1.1876928,0.5348672,0.8018398
590.5820312,0.6761683,1.1727725,0.5372113,0.7705251
590.5839844,0.6714899,1.1949694,0.5637768,0.7784803
590.5859375,0.6524873,1.2095476,0.5523506,0.8024964
590.5878906,0.6445216,1.2375728,0.5176612,0.8116376
590.5898437,0.6351083,1.2588524,0.4977132,0.8287462
590.5917969,0.6522153,1.2701995,0.5263135,0.8644958
590.5937500,0.6661734,1.2653519,0.5502423,0.8708322
590.5957031,0.6933040,1.2333122,0.5656198,0.8706981
590.5976562,0.7000959,1.1980985,0.5708538,0.8714779
590.5996094,0.7155593,1.2033447,0.5904792,0.8704737
590.6015625,0.7216399,1.1933909,0.5990663,0.8711593
590.6035156,0.7166364,1.2154188,0.6007920,0.8741971
590.6054687,0.6858435,1.2228907,0.5880876,0.8688097
590.6074219,0.6429787,1.2233823,0.5586787,0.8560318
590.6093750,0.6167286,1.2410440,0.5303739,0.8610524
590.6113281,0.5992929,1.2549227,0.5233397,0.8771767
590.6132812,0.5946990,1.2567701,0.5203033,0.8974467
590.6152344,0.6061921,1.2436445,0.5558573,0.9077173
590.6171875,0.6320864,1.2364228,0.5865527,0.9107876
590.6191406,0.6484774,1.2500533,0.5898345,0.9353604
590.6210937,0.6662139,1.2555085,0.5921923,0.9530496
590.6230469,0.6684818,1.2533178,0.5981675,0.9556429
590.6250000,0.6774229,1.2552205,0.6019978,0.9664691
590.6269531,0.7129032,1.2658133,0.6243012,0.9612757
590.6289062,0.7214340,1.2635568,0.6313715,0.9403771
590.6308594,0.7176122,1.2693351,0.6166208,0.9100296
590.6328125,0.6823116,1.2641423,0.5884476,0.8890106
590.6347656,0.6558545,1.2414504,0.5829260,0.8749373
590.6367187,0.6636699,1.2418464,0.5949134,0.8831329
590.6386719,0.6557827,1.2254111,0.6069618,0.8826182
590.6406250,0.6571809,1.2310345,0.6244036,0.8623901
590.6425781,0.6643271,1.2326489,0.6415274,0.8517252
590.6445312,0.6913643,1.2547534,0.6330631,0.8780377
590.6464844,0.7218532,1.2627253,0.6265245,0.9032006
590.6484375,0.7570746,1.2729274,0.6494048,0.9079247
590.6503906,0.7575285,1.2849168,0.6560464,0.9216991
590.6523437,0.7444406,1.2640333,0.6504265,0.9122685
590.6542969,0.7147576,1.2275638,0.6220211,0.9047909
590.6562500,0.7167436,1.2104393,0.5957530,0.8969785
590.6582031,0.7151473,1.2248197,0.5710861,0.8895907
590.6601562,0.7067453,1.2564221,0.5527998,0.8856977
590.6621094,0.6801452,1.2599349,0.5310301,0.8821980
590.6640625,0.6852523,1.2753141,0.5348265,0.9013328
590.6660156,0.7049519,1.2973708,0.5605891,0.9019680
590.6679687,0.7005033,1.3088668,0.5722872,0.8913478
590.6699219,0.6822181,1.3400066,0.5558868,0.8748582
590.6718750,0.6912959,1.3758924,0.5653928,0.8775869
590.6738281,0.6983807,1.3824472,0.5739261,0.8824552
590.6757812,0.7092664,1.3715473,0.5408193,0.8717687
590.6777344,0.7128764,1.3421196,0.5119102,0.8633300
590.6796875,0.7058272,1.3208655,0.4860506,0.8538587
590.6816406,0.6970900,1.3031844,0.4977343,0.8564649
590.6835937,0.6984580,1.2904198,0.5425377,0.8742005
590.6855469,0.6936949,1.2925157,0.5752959,0.8958780
590.6875000,0.6717339,1.2799775,0.5983235,0.8802478
590.6894531,0.6701093,1.2816387,0.6067136,0.8924833
590.6914062,0.6763900,1.2935166,0.6164044,0.8945086
590.6933594,0.7020255,1.2913660,0.6162103,0.8940457
590.6953125,0.7261206,1.2881147,0.6251591,0.8955981
590.6972656,0.7260019,1.2665293,0.5954434,0.8864451
590.6992187,0.7087581,1.2590702,0.5599063,0.8799648
590.7011719,0.7065453,1.2276628,0.5366309,0.8573890
590.7031250,0.6650636,1.1958918,0.5288638,0.8391516
590.7050781,0.6536227,1.1696000,0.5586957,0.8248958
590.7070312,0.6387370,1.1476770,0.5755637,0.8050557
590.7089844,0.6014947,1.1348132,0.5627948,0.7913900
590.7109375,0.5919664,1.1655925,0.5423276,0.8104452
590.7128906,0.5685998,1.1977966,0.5193711,0.8271113
590.7148437,0.5770344,1.2138639,0.5006618,0.8559521
590.7167969,0.5818151,1.2114854,0.4968255,0.8721991
590.7187500,0.5987822,1.2301718,0.5048852,0.8815562
590.7207031,0.5984967,1.2309706,0.4934817,0.8796883
590.7226562,0.5866984,1.2086669,0.5005776,0.8855471
590.7246094,0.5947988,1.1919968,0.5253837,0.8856170
590.7265625,0.6158304,1.1746412,0.5612700,0.8591118
590.7285156,0.5952567,1.1762772,0.5755379,0.8640784
590.7304687,0.5903639,1.1939358,0.5810016,0.8660197
590.7324219,0.5877101,1.2102667,0.5726005,0.8641648
590.7343750,0.6035080,1.2351803,0.5810534,0.8618697
590.7363281,0.6241075,1.2564081,0.5794237,0.8766712
590.7382812,0.6546338,1.2838524,0.5829051,0.8992374
590.7402344,0.6724733,1.3055027,0.5980640,0.9301162
590.7421875,0.6627871,1.2763627,0.6115539,0.9278662
590.7441406,0.6438469,1.2255564,0.5969659,0.9148533
590.7460937,0.6252164,1.2034475,0.5861234,0.9016507
590.7480469,0.6048746,1.1975801,0.5847041,0.8957698
590.7500000,0.6261123,1.1964860,0.6023241,0.8964774
590.7519531,0.6392203,1.2100626,0.6183840,0.9165148
590.7539062,0.6534775,1.2193241,0.6139817,0.9234833
590.7558594,0.6681356,1.2467325,0.6162983,0.9276428
590.7578125,0.6623578,1.2603957,0.6251093,0.9276173
590.7597656,0.6513893,1.2672959,0.6162490,0.9159344
590.7617187,0.6363218,1.2673863,0.6246222,0.9079660
590.7636719,0.6473632,1.2822955,0.6250033,0.8796444
590.7656250,0.6650941,1.2938344,0.6150610,0.8866748
590.7675781,0.6796242,1.3025562,0.6039877,0.8948419
590.7695312,0.6699832,1.2990930,0.5670625,0.8908846
590.7714844,0.6768414,1.2915433,0.5629366,0.8891753
590.7734375,0.6726806,1.2804103,0.5910263,0.8996400
590.7753906,0.6522999,1.2789261,0.6268584,0.9155996
590.7773437,0.6432327,1.2575581,0.6520746,0.9243868
590.7792969,0.6371929,1.2394070,0.6379623,0.9099773
590.7812500,0.6314636,1.2166120,0.6240114,0.8904368
590.7832031,0.6457398,1.2203632,0.6151097,0.8667257
590.7851562,0.6412662,1.2018945,0.6143483,0.8444641
590.7871094,0.6567285,1.2254232,0.6246079,0.8509267
590.7890625,0.6652126,1.2515633,0.6292850,0.8773199
590.7910156,0.6610981,1.2645561,0.6118327,0.8950795
590.7929687,0.6498412,1.2637263,0.6055805,0.9095574
590.7949219,0.6769283,1.2552668,0.6184517,0.9191549
590.7968750,0.6826812,1.2591985,0.6152551,0.9397338
590.7988281,0.6882540,1.2754870,0.6044480,0.9398879
590.8007812,0.6880338,1.2989473,0.5981557,0.9387277
590.8027344,0.6980456,1.3025729,0.5974170,0.9236826
590.8046875,0.6963457,1.2900699,0.5942778,0.9076109
590.8066406,0.6942524,1.2746014,0.5786211,0.8821363
590.8085937,0.6738584,1.2517885,0.5567115,0.8665215
590.8105469,0.6484487,1.2317410,0.5460599,0.8733316
590.8125000,0.6281195,1.2308647,0.5491459,0.8805047
590.8144531,0.6361496,1.2500647,0.5584148,0.9087584
590.8164062,0.6149641,1.2468898,0.5632748,0.9206172
590.8183594,0.5913912,1.2260761,0.5775470,0.9141219
590.8203125,0.5889077,1.1925525,0.5891081,0.8873529
590.8222656,0.6102147,1.1642559,0.5935858,0.8750541
590.8242187,0.6066329,1.1349609,0.5651814,0.8400335
590.8261719,0.6167904,1.1242423,0.5472119,0.8291720
590.8281250,0.6095024,1.1246805,0.5337809,0.8185914
590.8300781,0.6220434,1.1501804,0.5107323,0.8061759
590.8320312,0.6145414,1.1669640,0.5180061,0.7941117
590.8339844,0.6234231,1.1713015,0.5231213,0.8060242
590.8359375,0.6365767,1.1595122,0.5433921,0.8352042
590.8378906,0.6436623,1.1573584,0.5346928,0.8570266
590.8398437,0.6360423,1.1552165,0.5357519,0.8771135
590.8417969,0.6253867,1.1593196,0.5323042,0.8979048
590.8437500,0.6183351,1.1509326,0.5161869,0.8997263
590.8457031,0.6171915,1.1186934,0.5315211,0.8856465
590.8476562,0.6040647,1.0946022,0.5528887,0.8544684
590.8496094,0.6107743,1.0929129,0.5746988,0.8204874
590.8515625,0.6212224,1.1137930,0.5873541,0.8004307
590.8535156,0.6321221,1.1348396,0.5741760,0.7899685
590.8554687,0.6237428,1.1568582,0.5524173,0.8046012
590.8574219,0.6169924,1.1600238,0.5286881,0.8297705
590.8593750,0.6035874,1.1451655,0.5026522,0.8510377
590.8613281,0.5920041,1.1475027,0.4902346,0.8758439
590.8632812,0.5735364,1.1469948,0.5045424,0.8732467
590.8652344,0.5703096,1.1598027,0.5092598,0.8608776
590.8671875,0.5808577,1.1711409,0.5349749,0.8433600
590.8691406,0.6046185,1.1736844,0.5777986,0.8321521
590.8710937,0.6341965,1.1929879,0.5935538,0.8469399
590.8730469,0.6392370,1.2176284,0.5738239,0.8660131
590.8750000,0.6511911,1.2324935,0.5667338,0.8900756
590.8769531,0.6746885,1.2277467,0.5801190,0.8906394
