591.0468750,0.5141226,1.2209309,0.4656896,0.7023162
591.0488281,0.4767434,1.2310602,0.4536060,0.7212178
591.0507812,0.4603309,1.2492151,0.4448460,0.7472663
591.0527344,0.4740669,1.2727982,0.4371953,0.7525472
591.0546875,0.4751451,1.3015496,0.4140388,0.7182891
591.0566406,0.4773397,1.3290382,0.3927866,0.6747772
591.0585937,0.5231303,1.3489790,0.4113001,0.6400947
591.0605469,0.5524685,1.3493700,0.4220238,0.6251285
591.0625000,0.5622371,1.3358871,0.4381762,0.6302662
591.0644531,0.5779095,1.2744411,0.4722856,0.6501894
591.0664062,0.5944287,1.2747199,0.5009275,0.6678350
591.0683594,0.5983483,1.3013788,0.5070289,0.7092530
591.0703125,0.5904466,1.3189904,0.5041215,0.7291274
591.0722656,0.5816834,1.3123644,0.5155833,0.7347195
591.0742187,0.5880723,1.2876649,0.5277044,0.7260520
591.0761719,0.5769110,1.2587628,0.5171241,0.7069409
591.0781250,0.5869037,1.2804715,0.4939361,0.6846987
591.0800781,0.5991194,1.3093518,0.4657901,0.6623735
591.0820312,0.6103839,1.3432321,0.4448570,0.6696125
591.0839844,0.6018913,1.3568059,0.4506157,0.6834903
591.0859375,0.6162403,1.3481423,0.4621582,0.7044804
591.0878906,0.6139077,1.3315015,0.4630463,0.7029359
591.0898437,0.6031752,1.3080452,0.4778586,0.7006084
591.0917969,0.6276882,1.3172126,0.5245552,0.7195438
591.0937500,0.6374048,1.3259755,0.5558519,0.7475771
591.0957031,0.6179934,1.3093212,0.5606962,0.7564638
591.0976562,0.6020177,1.3159763,0.5561046,0.7691538
591.0996094,0.6012282,1.3190151,0.5448533,0.7691320
591.1015625,0.6121737,1.3234524,0.5425829,0.7308825
591.1035156,0.6079276,1.3232120,0.5247194,0.6962009
591.1054687,0.6134631,1.3219833,0.5211801,0.6837672
591.1074219,0.6181746,1.3073327,0.5172313,0.6672959
591.1093750,0.6147215,1.3118714,0.5090634,0.6567512
591.1113281,0.6153393,1.3202118,0.4974099,0.6580415
591.1132812,0.6247468,1.2961305,0.4785844,0.6612717
591.1152344,0.6112512,1.2762780,0.4670334,0.6557643
591.1171875,0.6083399,1.2538569,0.4795790,0.6571965
591.1191406,0.5994701,1.2679345,0.4733068,0.6792002
591.1210937,0.6038798,1.3000820,0.4444131,0.7016012
591.1230469,0.5952767,1.3036213,0.4311514,0.6957552
591.1250000,0.5975192,1.3010367,0.4444341,0.6683088
591.1269531,0.6080834,1.2951608,0.4671812,0.6320949
591.1289062,0.5846161,1.2571934,0.4756118,0.5907355
591.1308594,0.5629933,1.2185358,0.4667113,0.5773150
591.1328125,0.5780244,1.1821023,0.4657852,0.5764736
591.1347656,0.5990207,1.1843607,0.4870731,0.5982839
591.1367187,0.5916569,1.1984381,0.4800873,0.6340590
591.1386719,0.5783262,1.2247738,0.4455938,0.6821280
591.1406250,0.5757240,1.2475431,0.4087122,0.6989022
591.1425781,0.5591414,1.2533680,0.3871287,0.6805904
591.1445312,0.5436168,1.2432722,0.3856091,0.6590423
591.1464844,0.5501132,1.2410983,0.3968498,0.6749146
591.1484375,0.5484435,1.2370723,0.4051495,0.6720248
591.1503906,0.5548754,1.2425266,0.4222755,0.6751714
591.1523437,0.5528415,1.2417532,0.4500097,0.6693525
591.1542969,0.5455991,1.2289980,0.4577798,0.6744193
591.1562500,0.5042747,1.2119224,0.4329967,0.6685703
591.1582031,0.4756715,1.2190407,0.4119214,0.6691169
591.1601562,0.4711353,1.2263493,0.4125154,0.6709782
591.1621094,0.4799666,1.2113074,0.4161415,0.6569485
591.1640625,0.4701604,1.2070212,0.3993901,0.6511989
591.1660156,0.4911377,1.2367018,0.3927368,0.6721588
591.1679687,0.5048827,1.2550255,0.3663055,0.6646539
591.1699219,0.5435313,1.2804772,0.3821109,0.6539811
591.1718750,0.5463597,1.2568013,0.4046484,0.6097008
591.1738281,0.5708097,1.2456243,0.4471823,0.6054113
591.1757812,0.5075756,1.1948933,0.4719897,0.6125069
591.1777344,0.5607768,1.3244358,0.4679577,0.6005416
591.1796875,0.5149916,1.1277568,0.4691073,0.5858272
591.1816406,0.5186228,1.2683292,0.4465436,0.5981666
591.1835937,0.4717075,1.1619436,0.4201524,0.6035999
591.1855469,0.5161114,1.1924092,0.3782361,0.6209493
591.1875000,0.4797908,1.2148933,0.3690761,0.6381194
591.1894531,0.4754224,1.2329876,0.3414047,0.6263737
591.1914062,0.5128853,1.2277171,0.3671643,0.6122142
591.1933594,0.5103180,1.1819737,0.4018637,0.5959816
591.1953125,0.4751498,1.1582376,0.4064163,0.5523120
591.1972656,0.4932267,1.1623928,0.4566200,0.5500260
591.1992187,0.5041880,1.1810421,0.4710834,0.5581565
591.2011719,0.5068210,1.1884188,0.4591298,0.5891259
591.2031250,0.4758829,1.1454707,0.4858505,0.5871102
591.2050781,0.4816781,1.1645168,0.4738451,0.5702595
591.2070312,0.4565976,1.1726450,0.4503554,0.5778502
591.2089844,0.4570009,1.2019220,0.4406894,0.5870879
591.2109375,0.4871980,1.2327775,0.4403423,0.6312139
591.2128906,0.5070052,1.2236835,0.4356381,0.6586836
591.2148437,0.5243608,1.2392571,0.4191498,0.6614843
591.2167969,0.5394844,1.2200134,0.4058027,0.6729776
591.2187500,0.5634208,1.2138369,0.4320522,0.6948307
591.2207031,0.5652063,1.2096804,0.4602372,0.6844730
591.2226562,0.5787412,1.2374808,0.4806993,0.6802360
591.2246094,0.5476628,1.2210255,0.4956166,0.6535371
591.2265625,0.5615681,1.2276033,0.5124781,0.6464338
591.2285156,0.5521934,1.2487510,0.5411463,0.6672068
591.2304687,0.5575548,1.2719617,0.5269289,0.6664049
591.2324219,0.5762000,1.2882744,0.5000987,0.6685669
591.2343750,0.5696700,1.3139055,0.4902966,0.6880585
591.2363281,0.5978377,1.3228294,0.4687014,0.6935262
591.2382812,0.5967741,1.3023361,0.4685481,0.7182801
591.2402344,0.6018698,1.3229409,0.4853544,0.7429104
591.2421875,0.6036626,1.3205780,0.5018050,0.7602466
591.2441406,0.5714781,1.3184281,0.5008217,0.7599689
591.2460937,0.5691060,1.3043346,0.5084360,0.7282580
591.2480469,0.6025947,1.3001377,0.5344156,0.6898382
591.2500000,0.6406570,1.2787646,0.5491252,0.6447821
591.2519531,0.6432054,1.2787462,0.5537256,0.6460520
591.2539062,0.6335080,1.2722412,0.5368159,0.6563291
591.2558594,0.6202692,1.2788966,0.5354061,0.6869377
591.2578125,0.6208181,1.2729232,0.5211022,0.7124542
591.2597656,0.5975566,1.2684180,0.5134769,0.7331961
591.2617187,0.5891855,1.2622450,0.5171368,0.7656987
591.2636719,0.6119243,1.2735397,0.5075880,0.7611966
591.2656250,0.6418547,1.2959600,0.4823147,0.7593291
591.2675781,0.6201677,1.3315877,0.4534163,0.7330644
591.2695312,0.6525427,1.3654625,0.4656664,0.6799897
591.2714844,0.6427497,1.3740330,0.4973252,0.6287647
591.2734375,0.6449321,1.3971931,0.5131899,0.6278680
591.2753906,0.6300008,1.3949322,0.5011539,0.6444355
591.2773437,0.6375035,1.4064887,0.5140462,0.6904909
591.2792969,0.6128222,1.3811472,0.4657281,0.7330760
591.2812500,0.6193223,1.3752412,0.4437852,0.7601778
591.2832031,0.5914547,1.3051732,0.4562057,0.7637708
591.2851562,0.5895884,1.2908870,0.4780213,0.7667951
591.2871094,0.5784728,1.2466001,0.4921324,0.7676036
591.2890625,0.6167730,1.2640418,0.5084156,0.7819418
591.2910156,0.6385241,1.2628666,0.5262300,0.7425049
591.2929687,0.6452256,1.2857362,0.5391967,0.6949272
591.2949219,0.6064275,1.2661048,0.5445107,0.6413873
591.2968750,0.5962312,1.2474179,0.5734673,0.5918128
591.2988281,0.5565394,1.2363379,0.5531830,0.5861013
591.3007812,0.5443364,1.2714260,0.5349135,0.6436075
591.3027344,0.5384254,1.2822266,0.5310805,0.7084309
591.3046875,0.5400049,1.2596361,0.5172160,0.7267947
591.3066406,0.5212459,1.2310631,0.4871765,0.7310510
591.3085937,0.5660487,1.2389787,0.5102161,0.7636365
591.3105469,0.5998587,1.2172589,0.5207141,0.7762259
591.3125000,0.5866772,1.1841843,0.5070835,0.7656652
591.3144531,0.5635695,1.1841075,0.5008192,0.7549770
591.3164062,0.5446216,1.1989581,0.5175394,0.7200584
591.3183594,0.5180367,1.1738278,0.5209468,0.6535353
591.3203125,0.4779972,1.1968523,0.5209876,0.6291384
591.3222656,0.4743506,1.2153822,0.4908269,0.6214345
591.3242187,0.4759764,1.2278349,0.4687182,0.6040915
591.3261719,0.4748232,1.2034275,0.4810726,0.6090854
591.3281250,0.5013205,1.1927134,0.5005696,0.6284478
591.3300781,0.5034812,1.2014167,0.4917503,0.6444149
591.3320312,0.5157638,1.2171614,0.4933079,0.6706326
591.3339844,0.5206784,1.2419178,0.5130102,0.6996000
591.3359375,0.5266835,1.2585991,0.5467188,0.7249918
591.3378906,0.5203227,1.2178025,0.5492816,0.7056958
591.3398437,0.5287096,1.2025958,0.5458029,0.6611738
591.3417969,0.5347311,1.2013588,0.5370730,0.6334968
591.3437500,0.5474154,1.2218870,0.5355655,0.6150430
591.3457031,0.5527460,1.2252774,0.5243929,0.6109071
591.3476562,0.5642797,1.2343023,0.5272814,0.6324556
591.3496094,0.5801525,1.2492839,0.5520931,0.6878508
591.3515625,0.5982949,1.2630133,0.5496599,0.7283555
591.3535156,0.5970551,1.2474638,0.5441038,0.7778258
591.3554687,0.6267201,1.2449071,0.5432254,0.7962123
591.3574219,0.6397725,1.2715879,0.5463875,0.7776876
591.3593750,0.6247953,1.2689712,0.5367894,0.7516880
591.3613281,0.5997842,1.2657881,0.5328150,0.7285757
591.3632812,0.5654565,1.2540193,0.5404510,0.7053333
591.3652344,0.5527815,1.2317867,0.5582314,0.7014075
591.3671875,0.5854035,1.2231005,0.5813215,0.7009947
591.3691406,0.5927774,1.2161398,0.5901656,0.6769523
591.3710937,0.5815040,1.2231843,0.5652123,0.6928387
591.3730469,0.5818005,1.2404536,0.5354342,0.7270570
591.3750000,0.5857290,1.2316990,0.5280113,0.7417445
591.3769531,0.5771825,1.2086446,0.5408723,0.7379708
591.3789062,0.5879673,1.2089791,0.5587337,0.7515766
591.3808594,0.5902583,1.2106929,0.5717546,0.7615455
591.3828125,0.5925579,1.2055976,0.5693350,0.7451383
591.3847656,0.5697822,1.1865383,0.5331143,0.6977445
591.3867187,0.5704295,1.2059889,0.5170441,0.6736584
591.3886719,0.5884856,1.1927491,0.5187224,0.6343957
591.3906250,0.5705105,1.1573383,0.5379904,0.6270569
591.3925781,0.5565782,1.1604174,0.5489724,0.6411188
591.3945312,0.5596965,1.1549587,0.5657096,0.6425241
591.3964844,0.5586928,1.1615315,0.5475446,0.6777920
591.3984375,0.5646649,1.1679159,0.5282980,0.7104415
591.4003906,0.5701044,1.1641551,0.5323690,0.7236174
591.4023437,0.5851196,1.1566962,0.5407386,0.7239393
591.4042969,0.5797135,1.1672309,0.5415790,0.7203661
591.4062500,0.5871858,1.1958400,0.5376193,0.6945216
591.4082031,0.5805694,1.1916652,0.5376695,0.6636897
591.4101562,0.5655636,1.1665619,0.5431721,0.6573298
591.4121094,0.5687740,1.1374148,0.5484085,0.6440325
591.4140625,0.5673583,1.1140589,0.5386000,0.6514346
591.4160156,0.5611732,1.1204659,0.5309589,0.6706252
591.4179687,0.5752123,1.1496735,0.5430340,0.6664729
591.4199219,0.5932649,1.1755949,0.5594632,0.6870227
591.4218750,0.6111973,1.2228545,0.5803846,0.6968365
591.4238281,0.5966068,1.2054676,0.5642698,0.6900400
591.4257812,0.5759157,1.1903537,0.5383193,0.6756960
591.4277344,0.5536582,1.1924543,0.5122566,0.6578118
591.4296875,0.5481233,1.1926235,0.4834567,0.6401173
591.4316406,0.5542357,1.1572586,0.4706924,0.6397999
591.4335937,0.5844970,1.1559848,0.5041925,0.6483642
591.4355469,0.6025291,1.1674482,0.5275278,0.6683666
591.4375000,0.5813303,1.1840318,0.5295783,0.6786012
591.4394531,0.5509170,1.1859403,0.5132126,0.6866551
591.4414062,0.5332245,1.1820216,0.5017627,0.6702556
591.4433594,0.5219630,1.1807604,0.4894528,0.6586150
591.4453125,0.5070069,1.1972180,0.4588984,0.6553486
591.4472656,0.5165296,1.2082577,0.4554431,0.6554996
591.4492187,0.5197204,1.2129417,0.4667720,0.6439300
591.4511719,0.5190960,1.1871297,0.4873543,0.6499261
591.4531250,0.5117792,1.1665611,0.5015585,0.6693589
591.4550781,0.5123839,1.1778978,0.5071349,0.6908352
591.4570312,0.5258636,1.2108163,0.4991431,0.7140318
591.4589844,0.5209554,1.2380794,0.4915430,0.7349809
591.4609375,0.5008008,1.2521018,0.4766711,0.7223728
591.4628906,0.4799074,1.2548750,0.4517510,0.6999997
591.4648437,0.4846456,1.2814139,0.4510835,0.6936658
591.4667969,0.4962349,1.2932943,0.4535794,0.6973449
591.4687500,0.4868130,1.2762380,0.4431899,0.6881375
591.4707031,0.4817625,1.2526830,0.4210224,0.6625366
591.4726562,0.4657456,1.2396407,0.4131009,0.6390392
591.4746094,0.4624607,1.2174873,0.4255253,0.6258004
591.4765625,0.4758975,1.2155287,0.4477649,0.6392909
591.4785156,0.4773948,1.2259238,0.4797423,0.6539131
591.4804687,0.4912499,1.2224602,0.4792957,0.6432362
591.4824219,0.4994513,1.2190630,0.4590897,0.6623318
591.4843750,0.5044988,1.2407448,0.4440410,0.6862723
591.4863281,0.5076515,1.2466719,0.4519617,0.6970844
591.4882812,0.4958491,1.2399696,0.4744955,0.6873164
591.4902344,0.4731840,1.2346754,0.4885431,0.6681142
591.4921875,0.4447855,1.2202979,0.4824440,0.6434630
591.4941406,0.4422385,1.2324582,0.4646607,0.6158144
591.4960937,0.4618880,1.2297309,0.4487311,0.5969537
591.4980469,0.4625030,1.1981589,0.4444883,0.5951468
591.5000000,0.4819416,1.1912775,0.4471962,0.6084314
591.5019531,0.4898508,1.2021775,0.4612158,0.6346760
591.5039062,0.5009466,1.2183128,0.4612952,0.6465446
591.5058594,0.5081435,1.2361043,0.4609104,0.6546972
591.5078125,0.5210436,1.2407580,0.4719376,0.6662302
591.5097656,0.5287955,1.2366369,0.4845121,0.6852671
591.5117187,0.5258099,1.2262081,0.4888648,0.7056374
591.5136719,0.5195820,1.1972854,0.4989515,0.6856436
591.5156250,0.5117793,1.1417432,0.5176719,0.6704330
591.5175781,0.5034166,1.1061985,0.5042786,0.6533668
591.5195312,0.4809822,1.0722142,0.4805598,0.6472323
591.5214844,0.4746920,1.0759420,0.4682158,0.6436142
591.5234375,0.4856614,1.1058006,0.4897335,0.6545780
591.5253906,0.5029483,1.1384785,0.5217481,0.6643023
591.5273437,0.5158934,1.1533697,0.5354872,0.6557522
591.5292969,0.5361711,1.1670120,0.5464004,0.6518075
591.5312500,0.5463180,1.2077122,0.5559085,0.6474065
591.5332031,0.5493049,1.2201589,0.5618469,0.6524028
591.5351562,0.5344593,1.2008108,0.5692468,0.6538113
591.5371094,0.5475404,1.2054493,0.5788775,0.6558569
591.5390625,0.5513435,1.2117190,0.5543486,0.6552340
591.5410156,0.5423074,1.2327213,0.5361403,0.6602200
591.5429687,0.5544609,1.2586294,0.5212066,0.6973127
591.5449219,0.5712088,1.2589031,0.5141759,0.7532074
591.5468750,0.5665782,1.2455140,0.5272780,0.7849492
591.5488281,0.5649038,1.2201268,0.5092572,0.7880383
591.5507812,0.5845480,1.2330750,0.4858439,0.7531051
591.5527344,0.6004669,1.2427178,0.4830141,0.7074270
591.5546875,0.6132247,1.2574827,0.5119631,0.6654403
591.5566406,0.6175779,1.2558463,0.5228816,0.6711431
591.5585937,0.5907687,1.2477051,0.5159294,0.6682584
591.5605469,0.5854352,1.2489180,0.5335827,0.6408916
591.5625000,0.6105353,1.2706716,0.5613436,0.6650182
591.5644531,0.6225039,1.2721721,0.5880736,0.6966841
591.5664062,0.6085835,1.2516578,0.6093789,0.7078466
591.5683594,0.5903078,1.2174190,0.6049148,0.7124194
591.5703125,0.5726216,1.2099809,0.5489953,0.7171421
591.5722656,0.5514154,1.2126015,0.4920166,0.7160689
591.5742187,0.5430248,1.2342952,0.4696123,0.7035418
591.5761719,0.5590260,1.2366612,0.4660098,0.6937233
591.5781250,0.5598667,1.2092196,0.4732479,0.6923347
591.5800781,0.5555839,1.2113106,0.4880773,0.6821465
591.5820312,0.5550927,1.2417246,0.4878617,0.6773175
591.5839844,0.5766945,1.2573356,0.5103620,0.6457378
591.5859375,0.6077336,1.2582420,0.5390926,0.6252687
591.5878906,0.6104248,1.2815112,0.5284033,0.6478916
591.5898437,0.5663079,1.2865864,0.4823406,0.6832987
591.5917969,0.5388956,1.2820810,0.4233951,0.7068484
591.5937500,0.5467261,1.2567106,0.4205665,0.6953970
591.5957031,0.5620979,1.2123295,0.4323601,0.6808812
591.5976562,0.5504221,1.2256771,0.4542730,0.6707625
591.5996094,0.5185969,1.2321336,0.4853477,0.6416324
591.6015625,0.5234567,1.2080923,0.5112020,0.6217288
591.6035156,0.5230336,1.2009294,0.5084082,0.6056846
591.6054687,0.5334258,1.1934337,0.4850521,0.6099109
591.6074219,0.5168878,1.1904933,0.4696130,0.6254953
591.6093750,0.4784130,1.2128462,0.4708272,0.6472388
591.6113281,0.4436636,1.2391053,0.4637440,0.6623817
591.6132812,0.4483440,1.2816382,0.4382287,0.6680769
591.6152344,0.4674170,1.3250341,0.4304684,0.6910720
591.6171875,0.4837307,1.3535437,0.4298501,0.7259941
591.6191406,0.5065978,1.3249529,0.4394933,0.7272544
591.6210937,0.5131365,1.2742458,0.4660444,0.6971869
591.6230469,0.5045839,1.2413515,0.4854178,0.6789827
591.6250000,0.4950979,1.2197762,0.4953537,0.6739802
591.6269531,0.4617820,1.2150507,0.5023926,0.6532601
591.6289062,0.4211387,1.2253864,0.5009187,0.6322232
591.6308594,0.3968968,1.2630956,0.4818035,0.6251096
591.6328125,0.4280083,1.3092266,0.4825844,0.6539462
591.6347656,0.4483040,1.3456438,0.4858848,0.6827229
591.6367187,0.4713203,1.3547605,0.4992072,0.6809421
591.6386719,0.4873172,1.3378202,0.4849136,0.6556521
591.6406250,0.4879819,1.3317046,0.4744336,0.6593451
591.6425781,0.4976318,1.3317853,0.4681572,0.6916076
591.6445312,0.4870503,1.3054782,0.4675387,0.7011979
591.6464844,0.4633429,1.2813392,0.4664908,0.6975255
591.6484375,0.4448787,1.2641251,0.4873809,0.6896025
591.6503906,0.4453016,1.2626873,0.5110042,0.6974184
591.6523437,0.4745090,1.2618743,0.5488952,0.6728469
591.6542969,0.5015278,1.2629644,0.5486950,0.6482866
591.6562500,0.5051377,1.2688018,0.5020677,0.6381871
591.6582031,0.5285778,1.2860488,0.4608512,0.6632230
591.6601562,0.5630935,1.3149430,0.4411481,0.6914644
591.6621094,0.5873906,1.3341441,0.4391746,0.7162358
591.6640625,0.5992725,1.3196457,0.4330825,0.6875198
591.6660156,0.6110870,1.3087762,0.4584687,0.6446905
591.6679687,0.6157725,1.3174429,0.4987625,0.6412617
591.6699219,0.6108208,1.3067921,0.5452461,0.6433513
591.6718750,0.5686035,1.2774661,0.5552381,0.6610871
591.6738281,0.5423638,1.2687356,0.5405809,0.6572036
591.6757812,0.5175047,1.2565529,0.5157855,0.6339321
591.6777344,0.5010804,1.2815132,0.4956692,0.6465878
591.6796875,0.5317489,1.2979821,0.5127317,0.6808540
591.6816406,0.5718351,1.2933487,0.5405428,0.7094149
591.6835937,0.5973178,1.2771782,0.5374921,0.7189920
591.6855469,0.6045592,1.2413320,0.5037177,0.6672713
591.6875000,0.6045738,1.2209037,0.4832648,0.6376861
591.6894531,0.6306555,1.2123234,0.5043710,0.6298251
591.6914062,0.6270010,1.1848362,0.5099009,0.6293119
591.6933594,0.6015313,1.1640316,0.4955561,0.6408869
591.6953125,0.5698757,1.1720718,0.4680220,0.6635219
591.6972656,0.5550239,1.1816239,0.4480945,0.6788013
591.6992187,0.5429139,1.1842737,0.4742362,0.6801866
591.7011719,0.5461757,1.1885790,0.5065056,0.6788710
591.7031250,0.5592435,1.1874312,0.5054859,0.6586558
591.7050781,0.5736778,1.1794804,0.4938137,0.6524318
591.7070312,0.5974425,1.1813957,0.4757809,0.6735863
591.7089844,0.6193877,1.2019375,0.4734742,0.6868870
591.7109375,0.6314628,1.2026641,0.4861930,0.6947134
591.7128906,0.6380458,1.2023989,0.5310863,0.6794979
591.7148437,0.6520763,1.2096932,0.5549009,0.6686015
591.7167969,0.6411758,1.2098566,0.5403311,0.6469256
591.7187500,0.6236738,1.1943114,0.5498541,0.6605676
591.7207031,0.5925297,1.1851216,0.5564891,0.6702114
591.7226562,0.5525037,1.1560154,0.5242866,0.6740423
591.7246094,0.5234086,1.1556341,0.4712153,0.6772291
591.7265625,0.5132652,1.1699685,0.4336379,0.6841938
591.7285156,0.5394237,1.1949057,0.4240901,0.6899763
591.7304687,0.5626799,1.2180491,0.4374799,0.7001396
591.7324219,0.5882488,1.2337541,0.4398695,0.6891365
591.7343750,0.6132551,1.2432386,0.4585880,0.6802043
591.7363281,0.6199612,1.2141338,0.4824702,0.6546280
591.7382812,0.6008763,1.1579503,0.5095936,0.6177912
591.7402344,0.5762322,1.1268798,0.5279937,0.6075577
591.7421875,0.5676827,1.1257718,0.5349919,0.6202240
591.7441406,0.5665799,1.1254929,0.5114756,0.6514970
591.7460937,0.5465527,1.1417743,0.4920682,0.6491349
591.7480469,0.5602486,1.1754087,0.4865600,0.6486920
591.7500000,0.5737791,1.1992015,0.4932434,0.6697526
591.7519531,0.5667340,1.2121332,0.4870157,0.7219660
591.7539062,0.5446111,1.2134514,0.5001091,0.7453980
591.7558594,0.5301949,1.1689842,0.5261874,0.7234180
591.7578125,0.5045421,1.1339522,0.5173991,0.6954974
591.7597656,0.4924913,1.1125180,0.4944414,0.6549715
591.7617187,0.4993067,1.0849307,0.4936197,0.6370327
591.7636719,0.4986485,1.0718921,0.5044800,0.6273455
591.7656250,0.5043165,1.0389199,0.5057281,0.6032553
591.7675781,0.5089054,1.0383628,0.4945159,0.6060397
591.7695312,0.5049191,1.0539755,0.4844759,0.6343813
591.7714844,0.5015542,1.0684528,0.4874231,0.6424058
591.7734375,0.4890512,1.0772027,0.5124039,0.6339228
591.7753906,0.4649647,1.1091904,0.5073655,0.6355502
591.7773437,0.4572884,1.1071438,0.5030102,0.5959228
591.7792969,0.4622666,1.1180985,0.4911000,0.5713087
591.7812500,0.4662352,1.1224028,0.4978828,0.5722684
591.7832031,0.4929735,1.1339584,0.4981509,0.5994500
591.7851562,0.5339146,1.1252464,0.4949829,0.6227510
591.7871094,0.5350086,1.1108553,0.4924420,0.6348432
591.7890625,0.5063143,1.0998368,0.4982008,0.6414904
591.7910156,0.4911008,1.0719616,0.5029534,0.6366812
591.7929687,0.4967938,1.0625145,0.4889495,0.6360989
591.7949219,0.4772508,1.0643541,0.5010314,0.6199859
591.7968750,0.4943689,1.0759987,0.4953477,0.6102274
591.7988281,0.5004637,1.1021449,0.4538677,0.6129278
591.8007812,0.5069900,1.1297130,0.4285861,0.6106811
591.8027344,0.5193499,1.1456756,0.4384747,0.6051536
591.8046875,0.5221424,1.1520108,0.4657365,0.6031272
591.8066406,0.5173153,1.1784625,0.4928976,0.6036214
591.8085937,0.4996861,1.2092098,0.5045819,0.6050885
591.8105469,0.4679345,1.2192370,0.5216176,0.6325685
591.8125000,0.4534164,1.2148709,0.5204223,0.6399247
591.8144531,0.4489387,1.2063536,0.5153063,0.6300896
591.8164062,0.4536839,1.1912332,0.5101771,0.6314637
591.8183594,0.4730477,1.1920727,0.4937578,0.6430427
591.8203125,0.4876596,1.1883152,0.4850981,0.6432224
591.8222656,0.5205006,1.1924777,0.5134154,0.6512252
591.8242187,0.5330078,1.1843979,0.5235414,0.6662197
591.8261719,0.5213287,1.1767429,0.5366342,0.6687678
591.8281250,0.5115674,1.1645123,0.5330796,0.6462562
591.8300781,0.4990498,1.1708551,0.5079756,0.6121742
591.8320312,0.5001181,1.1784595,0.4980755,0.5911850
591.8339844,0.4905547,1.1865454,0.5060187,0.5873452
591.8359375,0.4756418,1.2021313,0.5100020,0.6120718
591.8378906,0.4646770,1.2104340,0.5136166,0.6347094
591.8398437,0.4985173,1.2135158,0.5368967,0.6676834
591.8417969,0.5216057,1.2221314,0.5641836,0.6858354
591.8437500,0.5463529,1.2250134,0.5715569,0.6933262
591.8457031,0.5685784,1.2494262,0.5211582,0.7098665
